-1.103
-78.512
34.935
-1.378
-66.106
16.14
-2.918
-68.551
-54.852
1.171
-31.214
-47.248
-5.34
-28.264
-47.569
-18.053
-24.123
-55.524
-52.335
-45.035
-59.983
-43
-21.07
-35.034
-20.94
-12.46
-31.754
-26.191
-24.479
-47.355
-56.548
-50.797
-58.563
-57.732
-41.896
-40.049
-28.443
-18.794
-24.334
-18.327
-22.627
-34.305
-37.531
-39.875
-51.43
-50.672
-51.408
-54.106
-46.678
-49.002
-38.389
-29.317
-20.514
-21.691
-28.649
-42.84
-55.596
-58.284
-62.383
-68.091
-63.703
-61.049
-53.352
-33.178
26.804
0.262
-61.645
-5.295
12.124
-20.783
-2.897
6.103
-1.268
-4.966
-4.649
2.102
10.357
8.129
-2.125
-8.291
-6.714
-3.211
-0.829
22.543
57.33
24.98
20.903
20.673
14.909
15.94
7.031
-2.634
15.248
45.99
55.452
43.431
38.061
47.339
40.532
25.362
16.565
20.906
36.335
47.982
27.059
15.264
33.214
16.336
21.781
30.546
17.31
36.523
35.626
34.067
42.638
30.792
26.507
17.924
0.411
2.342
5.201
5.997
17.031
21.991
19.869
19.22
23.809
29.033
31.691
34.442
35.247
30.621
24.81
24.191
24.284
22.822
27.209
28.133
29.216
27.89
22.335
20.523
20.075
23.671
29.632
31.249
35.767
39.327
39.63
37.885
35.738
34.906
34.312
28.658
21.203
5.468
10.811
10.749
16.235
17.735
16.313
18.503
18.754
18.864
22.352
23.168
19.654
16.858
14.708
8.324
49.038
21.209
22.486
22.597
23.949
27.008
32.546
41.117
51.076
58.536
64.247
72.643
75.954
75.4
72.271
64.763
59.073
52.868
46.13
46.745
54.13
62.437
69.401
73.663
75.43
76.01
75.936
77.941
79.055
75.924
70.73
67.513
63.423
57.599
49.297
39.584
28
14.521
-1.177
-18.328
-34.441
-34.061
12.613
13.516
-30.075
-29.638
7.954
-31.327
-19.638
16.326
-28.603
22.806
4.51
-12.118
28.787
-25.54
23.213
-10.625
-17.498
14.141
-37.488
32.954
-14.168
3.655
12.179
-36.223
20.588
-44.936
0.014
-6.4
-30.102
27.158
-32.679
20.347
-1.335
-21.769
21.738
-28.33
7.583
-5.707
-23.584
7.298
-29.526
-17.732
-9.67
-34.218
-14.268
-14.57
-31.234
-8.986
11.338
4.093
11.29
1.579
-35.993
-73.728
-58.094
-40.573
-38.673
-33.384
-39.355
-49.748
-63.082
-72.937
-77.366
-77.994
-70.529
-45.934
6.841
32.021
-29.828
-20.18
11.281
-28.085
-23.51
-10.549
-34.567
-49.855
-55.864
-62.331
-57.144
-41.008
-21.687
-4.441
2.352
7.621
19.398
23.023
7.706
-11.455
-19.039
-15.973
-8.404
0.678
2.075
-1.574
5.679
22.402
32.083
29.837
31.633
40.38
44.142
38.863
31.328
16.796
-7.227
-7.812
-3.621
-24.611
-17.103
-18.344
-22.27
-16.025
-15.359
2.967
8.69
7.889
14.446
23.218
34.209
52.523
48.867
19.134
33.545
32.131
19.515
29.801
11.123
23.538
13.532
22.783
30.511
30.635
38.485
14.436
10.271
-9.298
-21.794
-14.694
-13.147
1.621
7.89
4.818
11.293
10.829
14.418
16.104
14.266
20.928
23.646
25.506
28.71
28.295
27.642
26.084
22.719
14.395
-0.332
-3.111
0.722
2.804
7.015
10.595
8.399
1.928
13.185
67.322
15.491
59.491
22.303
50.816
29.973
46.322
49.894
66.911
67.899
75.128
74.211
73.393
74.587
74.735
72.824
71.882
71.116
72.372
76.414
79.47
81.567
81.988
81.592
79.359
76.274
70.809
65.032
61.049
59.549
59.761
61.255
62.42
62.565
61.54
59.6
57.75
55.582
52.414
48.402
41.838
32.212
21.93
11.674
1.027
-10.154
-21.379
-33.616
-47.367
-49.48
-10.357
14.282
-19.462
-56.975
-82.972
-57.545
43.818
-36.228
-70.395
-1.021
2.138
-73.766
38.706
-11.823
-48.785
24.945
-69.932
53.896
-14.029
-31.113
34.287
-66.384
38.301
-13.369
-37.705
28.104
-73.636
46.986
-26.235
-21.731
12.332
-61.767
62.422
-50.681
-16.489
2.311
-70.831
25.296
-7.203
-65.499
29.941
-6.156
-62.577
38.442
-7.46
-42.429
38.652
-9.582
-58.386
-23.445
-37.826
-83.356
-56.125
-44.066
-39.179
33.001
8.58
1.321
51.582
-8.558
28.952
1.571
-38.053
-15.876
-29.247
-28.841
17.365
-7.094
-0.331
31.212
1.541
3.488
-0.565
-30.023
-32.376
-20.955
-23.016
-17.486
-8.877
-7.084
-1.534
-3.771
-8.553
-17.714
-27.566
-34.785
-40.249
-42.641
-42.461
-41.383
-34.604
-26.151
-20.333
-14.315
-12.327
-6.023
-2.587
-3.206
8.288
-3.969
-40.923
-81.199
-71.522
-48.503
-27.207
-12.442
-10.313
-21.714
-36.389
-41.743
-29.133
-8.47
9.286
20.586
26.985
26.272
13.765
-12.063
-15.032
4.034
6.984
9.391
21.538
17.565
19.289
20.345
9.394
8.487
3.835
4.797
4.158
2.078
7.631
7.081
17.398
21.795
27.421
33.141
29.626
33.976
25.424
19.69
25.817
18.122
14.528
17.207
12.045
11.909
11.557
8.45
9.07
10.673
19.448
33.922
46.849
53.321
48.28
42.532
40.327
34.954
28.429
24.22
17.204
9.766
5.675
1.053
2.222
10.456
13.407
12.401
14.138
17.072
21.715
31.97
33.118
32.578
26.338
16.243
6.346
-3.512
-11.037
-18.899
-24.494
-25.684
-11.018
5.809
4.488
-6.125
-16.324
-15.746
25.689
23.454
-41.519
-18.835
10.367
-53.987
-3.272
4.816
-42.973
26.753
4.587
-16.931
35.569
-13.317
0.387
9.189
-34.421
4.744
-18.467
-38.243
-16.567
-25.856
-40.604
-30.644
-15.581
-4.729
-2.797
-11.915
-29.074
-49.312
-67.68
-80.918
-83.227
-79.794
-80.241
-83.879
-82.567
-69.035
-54.452
-48.751
-53.388
-61.463
-64.047
-58.885
-48.323
-38.48
-30.735
-27.451
-24.797
-22.537
-21.902
-24.922
-30.412
-34.209
-34.302
-32.308
-29.698
-27.041
-23.557
-17.686
-10.605
-4.756
0.651
7.177
11.811
11.163
6.448
-0.46
-10.348
-23.347
-36.309
-45.868
-49.064
-44.68
-34.359
-21.594
-11.12
-3.346
1.302
3.002
1.136
-1.704
-2.373
1.667
11.726
26.16
43.505
55.816
43.766
11.863
0.002
24.158
7.256
6.801
18.806
1.244
6.036
-8.956
-17.581
-18.231
-29.406
-17.759
-11.637
3.547
34.892
63.048
72.598
69.704
65.941
60.728
53.794
45.395
34.82
25.591
25.148
25.927
19.19
16.019
18.322
22.741
30.159
45.659
62.362
50.35
37.326
39.759
33.097
27.524
31.095
23.172
22.458
28.896
26.594
29.486
32.922
28.669
29.811
32.95
33.817
36.462
39.98
43.633
46.132
47.583
48.199
51.156
52.996
46.649
41.582
43.756
45.585
47.524
52.694
55.579
58.281
61.656
65.706
70.256
70.693
66.189
61.357
58.347
57.282
58.538
58.269
62.229
69.553
81.077
81.55
73.928
68.317
67.614
70.541
74.835
77.813
82.144
86.972
83.256
75.755
67.224
56.846
41.337
19.368
-7.717
-39.92
-71.628
-64.692
-11.692
-19.693
-53.532
-18.473
5.269
-38.367
-9.301
10.436
-35.747
-7.99
4.432
-39.948
-21.048
-8.212
-43.046
-18.747
4.112
-30.679
4.59
2.09
-32.782
-5.522
-14.611
-43.312
-20.208
-10.685
-31.122
-7.958
-6.763
-28.302
-5.4
-8.677
-18.872
0.509
-8.822
-13.003
5.792
3.167
2.786
13.264
4.609
0.633
2.153
-6.592
-6.175
0.536
3.662
7.297
8.717
6.885
5.255
-0.471
-4.409
-1.495
-2.182
-0.291
-1.87
-4.655
-1.536
-6.243
-13.752
-19.47
-26.619
-33.176
-33.378
-25.887
-17.968
-18.308
-17.818
-17.344
-23.343
-24.272
-20.531
-20.708
-21.083
-22.395
-29.566
-41.314
-58.43
-73.903
-68.293
-50.467
-35.447
-28.848
-31.228
-38.647
-45.766
-46.098
-40.661
-34.748
-29.376
-26.967
-26.852
-24.403
-19.26
-14.496
-11.593
-10.421
-8.684
-5.321
-0.912
4.517
9.366
13.658
19.633
23.518
21.701
14.986
5.562
-3.697
-9.368
-8.916
-3.795
6.334
18.56
31.353
43.875
53.526
56.282
51.892
45.378
41.09
42.459
46.591
49.965
54.121
59.67
71.847
86.966
61.004
43.307
49.693
48.474
38.1
38.515
40.342
37.49
37.266
41.23
44.299
46.096
52.341
57.466
48.628
36.044
30.347
28.008
22.484
20.851
26.132
35.809
46.871
51.899
48.158
44.311
40.849
31.477
26.731
25.528
19.972
17.467
14.532
11.362
12.431
14.12
16
20.055
20.83
19.871
16.408
11.033
10
7.615
3.558
3.279
3.253
4.402
8.864
18.119
44.294
82.6
82.251
75.941
76.36
73.323
67.359
