0.889252589
0.617159879
0.249367431
0.278231784
0.180222758
0.084896196
-0.205946619
-0.4863241
0.11687038
-0.729976812
-0.512251964
-0.012621091
-0.003123956
-0.218081846
0.036830896
0.20130194
0.165814924
0.646512786
0.412660344
0.60200119
1.100939187
1.009611433
0.271462357
0.349356258
0.304754941
0.12
0.027595418
-0.126772278
-0.13468798
-0.745717238
-0.416957641
-0.745507221
-0.314775564
-0.258372531
-0.270327105
0.079324511
0.210292423
0.262643538
0.691779735
0.324709353
1.056004878
0.977997065
0.421914318
0.432601601
0.476133997
0.206842337
0.084570868
0.022794531
-0.287579588
-0.404879602
-0.521808364
0.003687999
-0.071410723
-0.55114641
-0.162505779
-0.150877837
-0.026815086
0.208905086
0.135780568
0.555120778
0.634717944
0.995613729
0.800662338
0.568060888
0.238614516
0.244504792
0.117191093
0.030997079
-0.016255375
-0.643694014
-0.407074152
-0.537639392
-0.524059963
-0.513965399
-0.164186849
-0.442882943
-0.02133085
0.02
0.126856655
0.148027403
0.584450325
0.691999082
0.491009056
0.235790154
0.147304181
0.598833793
0.377272565
0.135280354
-0.054013914
-0.045369156
-0.14036461
-0.12456784
-0.75078474
-0.931225691
-0.388526324
-0.62400527
-0.180780219
-0.000857015
0.177276397
0.205034029
0.310733441
0.609902416
0.727659698
0.181908016
0.31619018
0.650244377
0.405194178
0.210402659
0.124683825
-0.088477527
0.008280007
-0.305536069
-0.337795044
-0.468250315
-0.63004186
-0.332042785
-0.008676843
-0.021772815
0.077062157
0.164414556
0.11872293
0.554333808
0.479094628
0.091663339
0.046900193
0.12632647
0.375612612
0.302705274
0.238017849
0.08
-0.025764129
-0.200272108
-0.651213692
-0.416154236
-0.752581233
-0.144502236
-0.70362253
-0.262516551
-0.394052055
-0.037363171
0.043845886
0.082989317
0.37977618
0.038415073
0.666412622
0.609629377
0.645813427
0.541742482
0.003031297
-0.042571018
-0.099826974
-0.371354873
-0.416462107
-0.42361183
-0.315236682
-0.286913512
-0.017632707
-0.762059165
-0.433667096
-0.192312032
-0.084376693
0.152438675
0.220298983
0.251541595
-0.036956947
0.421556238
0.877892598
0.367448015
0.034795454
0.355309035
0.012326551
-0.101918888
-0.348537805
-0.149617032
-0.129460413
-0.45032901
-0.442206055
-0.303032294
-0.485176737
-0.057717127
-0.324531773
-0.03
0.15358675
0.479108104
0.709951515
0.49499748
0.800242186
0.926794615
0.157468313
0.062688933
0.159076008
-0.000747207
-0.181009715
-0.087335824
-0.240309706
-0.301268856
-0.213120222
-0.619939163
-0.670901811
-0.166208611
-0.070512475
-0.217662045
0.002032505
0.23597863
0.068125577
0.257911459
0.179696623
0.483357932
0.031679816
0.736328799
0.269355933
0.079266883
-0.022680686
-0.296435094
-0.266186026
-0.35949385
-0.408193726
-0.488705998
-0.648927241
-0.777569441
-0.062706282
-0.47646738
-0.155931234
0.053675818
0.15433024
0.368676752
0.292358686
0.87884126
0.565412595
0.411352892
0.627069319
0.273657928
0.011441783
-0.07
-0.308810577
-0.485116708
-0.57031212
-0.053090833
-0.537562329
-0.606505826
-0.259176341
-0.332693899
-0.125240568
-0.151993081
-0.121738936
0.080671607
-0.095542911
0.088745715
0.481867357
0.551418609
0.63955295
0.36012148
0.227753039
-0.044420655
-0.13393336
-0.133365242
-0.2249487
-0.281374328
-0.142158978
-0.919732956
-0.461318962
-0.802314474
-0.475748154
-0.126150045
-0.091817029
0.140771208
0.077628355
0.377617444
0.796324575
0.093043474
0.827141339
0.492481811
0.638996973
0.245176464
0.031972059
-0.09049258
-0.263924863
-0.358156098
-0.36464557
-0.315897377
-0.878446638
-0.142322741
-0.404458979
-0.510949462
-0.071090723
-0.06
-0.068915471
0.342294034
0.649749088
0.316860386
0.221968166
0.152342741
0.158767697
0.209125831
0.07617751
-0.08620156
-0.266397504
-0.509654928
-0.37648727
-0.338630964
-0.285582336
-0.09106594
-0.594853615
-0.675063223
-0.252521084
-0.060872815
0.054263445
0.223331167
0.461060409
0.38624068
1.022760626
0.218795511
0.56646207
0.352228239
0.230752087
0.240375926
0.106722383
-0.059885576
-0.434970613
-0.036130446
-0.818473007
-0.3030099
-0.901756435
-0.560155865
-0.543112494
